user_id,recipe_id,rating
890457,24559,5
890457,21651,5
890457,223042,5
890457,11684,5
890457,15807,5
890457,23069,5
890457,16573,4
890457,25160,4
890457,25425,5
890457,24145,5
890457,27838,5
890457,46512,4
890457,54633,5
890457,20680,5
890457,12062,4
890457,8963,4
890457,16098,5
890457,14916,5
890457,59334,5
890457,15368,5
890457,23938,4
890457,47527,5
890457,8817,4
890457,18019,5
890457,16683,5
890457,11758,5
890457,19343,5
890457,30485,5
890457,15051,5
890457,86514,5
890457,18906,5
890457,19402,5
890457,26827,5
890457,26472,5
890457,17200,4
890457,25712,5
890457,16599,5
890457,23431,5
890457,48156,5
890457,18872,5
890457,26626,5
890457,61704,4
890457,13033,5
890457,64816,5
890457,25550,5
890457,19670,5
890457,16580,4
890457,16593,5
890457,14316,5
890457,12942,5
890457,15559,5
890457,13085,5
890457,14489,5
890457,32220,5
890457,38094,5
890457,21587,5
890457,56306,5
890457,8975,5
890457,17227,5
890457,24301,5
890457,14972,5
890457,52461,4
890457,18318,5
890457,8493,4
890457,17541,5
890457,60022,5
890457,24790,5
890457,24849,5
890457,22729,5
890457,13717,5
890457,7987,5
890457,14156,5
890457,21565,5
890457,70343,5
890457,14927,5
890457,73166,5
890457,60420,5
890457,45641,5
890457,12210,5
890457,51372,5
890457,16865,5
890457,42585,5
890457,22230,4
890457,98579,5
890457,9405,5
890457,78050,5
890457,14415,5
890457,23611,5
890457,22196,5
890457,24901,5
890457,15077,5
890457,50367,5
890457,33129,5
890457,15276,5
890457,80388,5
890457,25165,5
890457,15549,5
890457,26737,5
890457,140555,5
890457,39748,5
890457,23947,5
890457,108982,5
890457,27254,5
890457,24191,4
890457,16409,5
890457,23689,5
890457,21391,4
890457,13440,5
890457,8976,5
890457,15530,5
890457,27250,5
890457,20045,5
890457,85256,5
890457,11839,5
890457,26349,5
890457,239059,5
890457,22560,4
890457,12771,5
890457,60072,5
890457,23312,5
890457,15849,5
890457,14943,4
890457,22905,5
890457,30693,5
890457,8647,4
890457,214820,4
890457,88849,5
890457,20920,4
890457,17742,5
890457,14169,5
890457,25406,5
890457,55872,5
890457,8979,5
890457,24667,5
890457,19611,4
890457,15184,5
890457,8876,5
890457,81038,5
890457,16681,5
890457,22298,5
890457,24793,5
890457,8949,4
890457,24865,5
890457,47717,5
890457,16531,5
890457,21562,5
890457,26583,5
890457,10813,5
890457,20851,5
890457,23602,4
890457,8847,5
890457,70163,5
890457,17351,5
890457,13421,4
890457,9336,5
890457,22224,5
890457,14270,5
890457,35963,5
890457,47657,5
890457,9069,5
890457,15931,5
890457,8658,5
890457,15221,5
890457,22322,5
890457,87013,5
890457,24642,5
890457,21753,4
890457,16142,5
890457,31096,5
890457,18438,5
890457,25303,4
890457,14081,5
890457,26614,5
890457,21268,4
890457,21261,4
890457,8547,5
890457,24745,4
890457,55498,4
890457,45844,4
890457,139262,5
890457,53075,4
890457,16760,5
890457,12142,4
890457,25901,5
890457,50644,5
890457,15150,4
890457,17729,4
890457,24169,4
890457,12717,5
890457,25150,5
890457,183835,5
890457,14231,5
890457,34018,5
890457,11802,4
890457,8640,5
890457,16259,5
890457,18445,5
890457,16378,4
890457,55605,4
890457,230993,4
890457,240362,5
890457,18237,5
890457,12780,5
890457,73492,5
890457,14514,4
890457,34437,4
890457,19444,5
890457,22538,5
890457,36201,5
890457,72097,5
890457,14670,5
890457,16764,5
890457,11798,5
890457,58348,5
890457,92634,5
890457,16570,5
890457,19837,5
890457,16115,5
890457,202463,5
890457,8933,5
890457,24033,5
890457,8688,4
890457,30522,5
890457,31845,4
890457,14944,5
891803,8626,5
891803,24059,5
891803,7304,5
891803,7402,4
891803,13079,5
891803,9857,4
891803,48036,5
891803,139012,5
891803,10776,5
891803,29865,4
891803,69919,4
891803,100182,5
891803,13116,4
891803,24494,5
891803,140555,5
891803,21398,4
891803,25112,5
891803,91605,4
891803,20292,5
891803,15929,5
891803,142481,5
891803,9870,5
891803,9999,5
891803,22137,4
891803,76594,5
891803,16066,5
891803,20858,4
891803,22422,4
891803,26740,4
891803,214618,5
891803,11758,4
891803,18440,4
891803,21261,5
891803,8265,4
891803,80782,4
891803,22724,4
891803,238172,5
891803,16881,5
891803,16348,5
891803,8379,5
891803,23571,4
891803,16727,4
891803,7926,5
891803,19813,4
891803,93290,4
891803,10177,5
891803,24643,4
891803,188567,5
891803,157940,5
891803,21587,5
891803,14307,5
891803,8720,5
891803,8236,5
891803,13023,5
891803,25939,4
891803,10745,4
891803,8030,5
891803,26382,5
891803,46395,5
891803,6900,5
891803,10670,5
891803,19017,5
891803,16773,4
891803,14940,4
891803,17227,4
891803,24474,4
891803,6698,5
891803,17456,4
891803,8251,5
891803,21694,5
891803,20171,4
891803,16756,5
891803,19529,5
891803,15995,5
891803,15093,5
891803,8941,4
891803,25061,4
891803,15399,4
891803,7869,4
891803,205110,5
891803,159357,4
891803,14690,5
891803,21126,4
891803,37677,5
891803,9436,4
891803,83793,4
892211,51301,4
892211,10141,4
892211,17652,4
892211,70802,4
892211,8236,5
892211,13838,4
892211,46653,5
892211,24202,5
892211,70343,4
892211,12942,5
892211,69960,4
892211,25203,5
892211,16080,5
892211,169652,5
892211,25059,5
892211,25037,5
892211,151574,5
892211,20963,5
892211,191275,4
892211,6788,5
892211,56927,5
892211,86229,4
892211,87848,4
892211,7565,5
892211,93290,5
892211,11689,4
892211,44715,5
892211,130923,4
892211,6865,4
892211,17252,4
892211,95753,4
892211,26819,4
892211,14223,5
892211,13933,4
892211,24059,5
892211,214651,4
892211,24943,5
892211,26317,5
892211,11914,4
892211,24445,4
892211,16098,5
892211,21672,5
892211,151724,4
892211,141678,4
892211,24843,4
892211,9111,4
893132,25300,4
893132,48036,5
893132,51869,5
893132,9330,5
893132,72267,5
893132,16570,5
893132,16427,4
893132,51283,5
893132,35200,5
893132,7322,5
893132,68382,5
893132,143082,5
893132,12481,5
893132,202656,4
893132,53733,5
893132,16348,5
893132,20446,5
893132,80388,5
893132,16066,5
893132,65155,5
893132,127565,5
893132,14276,5
893132,9471,5
893132,17227,5
893132,17652,5
893132,149975,5
893132,56927,5
893132,176770,4
893132,24445,5
893132,23600,5
893132,17760,5
893132,12872,5
893132,31096,4
893132,16142,5
893132,10497,5
893132,25037,5
893132,20978,5
893132,12720,5
893132,21176,5
894235,26730,4
894235,10813,5
894235,11758,5
894235,8647,5
894235,7915,5
894235,22220,5
894235,13744,5
894235,14803,5
894235,68461,5
894235,23929,4
894235,15077,5
894235,39748,5
894235,11331,5
894235,15720,5
894235,10638,5
894235,26616,4
894235,17319,5
894235,55872,4
894235,8994,4
894235,25300,5
894235,51535,5
894235,50042,4
894235,22968,5
894235,20320,4
894235,21065,4
894235,20669,4
894235,24332,5
894235,12481,5
894235,26060,4
894235,27028,4
894235,8694,5
894235,14927,5
894235,12999,5
894235,13477,4
894235,8941,5
894235,44491,5
894235,20144,4
894235,80694,5
894235,16098,5
894235,15093,5
894235,18980,5
894235,6698,5
894235,14469,5
894235,45954,5
894235,18874,5
894235,17252,4
894235,21261,5
894235,7177,4
894235,18246,5
894235,86229,4
894235,22137,5
894235,8251,4
894235,9947,5
894235,16259,5
894235,12009,5
894235,25177,5
894235,15295,4
894235,22230,5
894235,25272,4
894235,14732,4
894235,15620,5
894235,25832,5
894235,23600,5
894235,12181,5
894235,15276,4
894235,15302,5
894235,20045,5
894235,12798,4
894235,21391,5
894235,8333,5
894235,11786,5
894235,68324,4
894235,8350,5
894235,57808,5
894235,25787,5
894235,16066,5
894235,17227,4
894235,9377,5
894235,168018,4
894235,8652,5
894235,14562,4
894235,7547,4
894235,50644,5
894235,15836,5
894235,14763,5
894235,70343,5
894235,56136,4
894235,6865,5
894235,49921,4
894235,13913,4
894235,27005,5
894235,8101,5
894235,18327,4
894235,17171,4
894235,8847,4
894235,12409,5
894235,16416,4
894235,14153,4
894235,38828,5
894235,14180,4
894235,20858,5
894235,24445,5
894235,12151,5
894235,14870,5
894235,11646,5
894235,11299,5
894235,13717,4
894235,20096,5
894235,21597,5
894235,21318,5
894235,24740,5
894235,19719,5
894235,8584,5
894235,24843,5
894235,9846,5
894235,16129,5
894235,17165,5
894235,21314,4
894235,18423,5
894235,7288,5
894235,14148,5
894235,25874,5
894235,71424,4
894235,27070,5
894235,56352,5
894235,18019,5
894235,13464,5
894235,8430,5
894235,22780,5
894235,18789,4
894235,7307,5
894235,11951,5
894235,8533,4
894235,21004,5
894235,9920,5
894235,19402,5
894235,16409,5
894235,16665,5
894235,11967,5
895249,68537,4
895249,232096,5
895249,23142,4
895249,14276,5
895249,25307,4
895249,23787,4
895249,259310,5
895249,17991,5
895249,63113,4
895249,73047,5
895249,213266,4
895249,217976,5
895249,235846,5
895249,169583,5
895249,11757,4
895249,52047,4
895249,13343,5
895249,233320,5
895249,203400,4
895249,33092,5
895249,51997,4
895249,10813,5
895249,231020,4
895249,21014,5
895249,74788,5
895249,24685,5
895249,13023,5
895249,236447,5
895249,50644,5
895249,26317,5
895249,228084,5
895249,256790,5
895249,228340,5
895249,20963,5
895249,13018,5
895249,53905,4
895249,19291,5
895249,87198,5
895249,95577,5
895249,185959,4
895249,10222,4
895249,238050,5
895249,17816,4
895249,222063,4
895249,23404,5
895249,237181,5
895249,14387,5
895249,16820,4
895249,16142,5
895249,17912,5
895249,240990,4
895249,237197,5
895249,13107,5
895249,10402,5
895249,242503,4
895249,8839,5
895249,218179,5
895249,13346,4
895249,75710,5
895249,18447,5
895249,46930,4
895249,12210,4
895249,219753,5
895249,237804,5
895249,234941,5
895249,92433,5
895249,218987,5
895249,231871,5
895249,18327,5
895249,50233,4
895249,35360,5
895249,27005,5
895249,220467,5
895249,216190,5
895249,70112,5
895249,16409,5
895249,14169,5
895249,130976,5
895249,241992,5
895249,229730,5
895249,16098,5
895249,246202,4
895249,217051,5
895249,13345,4
895249,8669,5
895249,16010,4
895249,217000,5
895249,23439,5
895249,15642,5
895249,83500,5
895249,9764,5
895249,68002,5
895249,8532,4
895249,232675,5
895249,236927,5
895249,228823,4
895249,163930,5
895249,244458,5
895249,80825,5
895249,15094,5
895249,8817,5
895249,143008,4
895249,14830,4
895249,153606,5
895249,15184,5
895249,242415,5
895249,25771,4
895249,22653,5
895249,7399,5
895249,15719,4
895249,146374,5
895249,77762,4
895249,16577,4
895249,23046,5
895249,139603,5
895249,237887,5
895249,242304,5
895249,81108,5
895536,14927,5
895536,17971,5
895536,6865,5
895536,26602,5
895536,25037,5
895536,68864,5
895536,45490,4
895536,43941,4
895536,15184,5
895536,26317,5
895536,25642,5
895536,169305,5
895536,8446,5
895536,19368,4
895536,12009,5
895536,31066,5
895536,12177,5
895536,25272,5
895536,73757,5
895536,17652,5
895536,17511,5
895536,24332,5
895536,223042,4
895536,12998,5
895536,17646,5
895536,73090,5
895536,24090,5
895536,8546,4
895536,71808,5
895536,86096,5
895536,10813,5
895536,12343,5
895536,56352,5
895536,155971,4
895536,8847,5
895536,25203,4
895536,6698,5
895536,10491,5
895536,13113,5
895536,14967,5
895536,11758,5
895536,16907,4
895536,14276,5
895536,13509,5
895536,20242,5
895536,36487,4
895536,17753,5
895536,87848,5
895536,21174,5
895536,14253,5
895536,24002,5
895536,25505,5
895536,11925,5
895536,7713,5
895536,8694,5
895536,54215,4
895536,8564,5
895536,13079,4
895536,14526,4
895536,12942,4
895536,31064,5
895536,14316,5
895536,206441,5
895536,89539,4
895536,16348,5
895536,24732,5
895536,62686,5
895536,8533,5
895536,14146,5
895536,24779,5
895536,76129,5
895536,12974,5
895536,68461,5
895536,7781,5
895536,10687,5
895536,141678,5
895536,16700,5
895536,16142,4
895536,25536,5
895536,15679,4
895536,46653,5
895536,82659,5
895536,13062,4
895536,14341,5
895536,30693,5
895536,68868,5
895536,10745,5
895536,12682,4
895536,23039,4
895536,38167,5
895536,21014,5
895536,10497,5
895536,17422,5
895536,11805,5
895536,34613,5
895536,70828,5
895536,52547,5
895536,26819,5
895536,209691,5
895536,24263,4
895536,26661,5
895536,20096,4
895536,8584,5
895536,22298,5
895536,23611,5
895536,10985,5
895536,19673,5
895536,161701,5
895536,14041,5
895536,14685,5
895536,12409,5
895536,88213,5
895536,13045,4
895536,70624,4
895536,19670,4
895536,13714,4
895536,23783,5
895536,49152,4
895536,104493,5
895536,84774,5
895536,23713,5
895536,35640,4
895536,87678,5
895536,25321,4
895536,26460,5
895536,17691,5
895536,20675,5
895536,14153,5
895536,13717,5
895536,22538,5
895536,16881,5
895536,14445,5
895536,21694,5
895536,24033,4
895536,11808,5
895536,15021,5
895536,17910,5
895536,60492,5
895536,12918,5
895614,76594,5
895614,162438,5
895614,23996,4
895614,12918,4
895614,12745,5
895614,20963,5
895614,70935,5
895614,76935,4
895614,67061,4
895614,11815,5
895614,21672,5
895614,8974,5
895614,110061,4
895614,18217,5
895614,10402,5
895614,8384,5
895614,56352,5
895614,46604,4
895614,24698,5
895614,21174,5
895614,48546,5
895614,52547,5
895614,51283,5
895614,72662,5
895614,22943,4
895614,16416,4
895614,45957,5
895614,49347,4
895614,8887,5
895614,50726,5
895614,36487,4
895614,18085,5
895614,18234,4
895614,11967,5
895614,13313,5
895614,22973,4
895614,16066,5
895614,21694,5
895614,87848,5
895614,45954,5
895614,140555,5
895614,16348,4
895614,6788,5
895614,50816,5
895614,17999,5
895614,40450,5
895614,48855,5
895614,45397,5
895614,14630,5
895614,8580,4
895614,7479,5
895614,17652,5
895614,66396,5
895614,14600,4
895614,8652,5
895614,24002,4
895614,7307,5
895614,8669,5
895614,9027,4
895614,78299,5
895614,18003,5
895614,10033,4
895614,13978,4
895614,12942,5
895614,56901,5
895614,20096,5
895614,8626,4
895614,13218,5
895614,76137,4
895614,105044,5
895614,53733,5
895614,14692,4
895614,49591,5
895614,100606,5
895614,17006,5
895614,77155,5
895614,11925,4
895614,20451,5
895614,16080,5
895614,8350,5
895614,25874,4
895614,9454,5
895614,13113,4
895614,17550,4
895614,46653,4
895614,69411,4
895614,25140,4
895614,26297,5
895614,20611,5
895614,8547,4
895614,59671,4
895614,46815,5
895614,7216,4
895614,50644,5
895614,14690,4
895614,7565,5
895614,14606,5
895614,9571,5
895614,18050,4
895614,25732,4
895614,17897,5
895614,17227,5
895614,19304,5
895614,38276,4
897193,7958,4
897193,212429,5
897193,14231,5
897193,8720,5
897193,7475,5
897193,6725,4
897193,20144,5
897193,10813,4
897193,50644,5
897193,78299,5
897193,19368,5
897193,6698,5
897193,17319,5
897193,16018,5
897193,21412,5
897193,85452,5
897193,14562,4
897193,10177,5
897193,12682,5
897193,11998,5
897193,9377,5
897193,6865,5
897193,9857,5
897193,10233,5
897193,19687,4
897193,25037,5
897193,184362,5
897193,11497,5
897193,11729,5
897193,18327,5
897193,19673,5
897193,9471,5
897193,25642,5
897193,149360,5
897193,39455,5
897193,8814,5
897193,14692,5
897193,6776,5
897193,9184,5
897356,14514,4
897356,25441,5
897356,14231,4
897356,23600,5
897356,222014,5
897356,14656,5
897356,68191,5
897356,25203,4
897356,21672,4
897356,83549,5
897356,8350,5
897356,24445,5
897356,56927,5
897356,18051,5
897356,16091,5
897356,7402,5
897356,8551,5
897356,15836,5
897356,25037,5
897356,26317,5
897356,17991,5
897356,6698,5
897356,87421,4
897356,17753,5
897356,21174,4
897356,16066,5
897356,21176,5
899526,52734,4
899526,71221,5
899526,18284,5
899526,14966,5
899526,19304,5
899526,6865,5
899526,11331,4
899526,11165,5
899526,19213,5
899526,8887,5
899526,68868,5
899526,159939,5
899526,12409,5
899526,8536,5
899526,15700,5
899526,16573,5
899526,69538,5
899526,74077,5
899526,21391,5
899526,151521,5
899526,24642,5
899526,8445,5
899526,17897,5
899526,13313,5
899526,8847,5
899526,15917,5
899526,238133,4
899526,23056,5
899526,12997,4
899526,55872,5
899526,12942,5
899526,16066,5
899526,8384,5
899526,139262,5
899526,16427,4
899526,229150,5
899526,14169,5
899526,8817,5
899526,18775,5
899526,22943,5
899526,8758,5
899526,12935,4
899526,7703,5
899526,70112,4
899526,50658,5
899526,15880,5
899526,213045,5
899526,18448,5
899526,80525,5
899526,25151,5
899526,9069,5
899526,223042,4
899526,152120,5
899526,11854,4
899526,8030,5
899526,15276,4
899526,8693,5
899526,18298,5
899526,8043,5
899526,57808,5
899526,11758,5
899526,8932,5
899526,14608,5
899526,13041,4
899526,25140,5
899526,45957,4
899526,134137,5
899526,8358,5
899526,7793,5
899526,46822,4
899526,12177,5
899526,71003,5
899526,139722,4
899526,17227,5
899526,25999,5
899526,16729,5
899526,19402,5
899526,68461,5
899526,13717,4
899526,8647,4
899526,15399,5
899526,217186,5
899526,13838,5
899526,20704,5
899526,19108,5
899526,84137,5
899526,8934,4
899526,75947,5
899526,74350,5
899526,22230,5
902032,12997,4
902032,80694,4
902032,13567,4
902032,11729,4
902032,7878,5
902032,8758,4
902032,14088,4
902032,14146,5
902032,76129,5
902032,11757,4
902032,68461,5
902032,80581,4
902032,184193,5
902032,12111,5
902032,53715,5
902032,25203,5
902032,9838,4
902032,9247,5
902032,21391,5
902032,12298,5
902032,46653,4
902032,11758,5
902032,13933,5
902032,14608,5
902032,8853,4
902032,8499,5
902032,17319,5
902032,9926,5
902032,8847,4
902032,77762,5
902032,222746,5
902032,9920,5
902032,8688,4
902032,13714,5
902032,8994,5
902032,25590,5
902032,36766,5
902032,8551,4
902032,16810,5
902032,54702,4
902032,47406,4
902032,34126,5
902032,13045,5
902032,8584,5
902032,8849,4
902032,9840,5
902032,136476,5
902032,17897,5
902032,19304,5
902032,9471,5
902032,23600,5
902032,14562,5
902032,14252,5
902032,25037,5
902032,14155,5
902032,10884,5
902032,14341,5
902032,14281,5
902032,10917,5
902032,26317,5
902032,59671,5
902032,10497,5
902032,17926,5
902032,70285,5
902032,8854,4
902032,14144,4
902032,14169,4
902032,59507,5
902032,21014,4
902032,16414,4
902032,24332,4
902032,12237,5
902032,40399,4
902032,52112,5
902032,36996,5
902032,6865,4
902032,14321,4
902032,7717,5
902032,14469,5
902032,18101,5
902032,53926,4
902032,26460,4
902032,10402,5
902032,10687,5
902032,23920,4
902032,14148,4
902032,24202,5
902032,10033,4
902032,34638,5
902032,16881,4
902032,57148,5
902032,11808,5
902190,8665,5
902190,12906,4
902190,9362,4
902190,25307,5
902190,14151,5
902190,74788,5
902190,24685,5
902190,230790,5
902190,46604,5
902190,17515,5
902190,39455,5
902190,213144,4
902190,15604,5
902190,8951,4
902190,16664,4
902190,212632,5
902190,8652,5
902190,93666,5
902190,14580,5
902190,86096,4
902190,17227,5
902190,21261,5
902190,68461,4
902190,11967,5
902190,36994,4
902190,42931,4
902190,217901,5
902190,232429,5
902190,34746,5
902190,14830,5
902190,9111,4
902190,80388,5
902190,80929,5
902190,16940,4
902190,8626,4
902190,109297,5
902190,75861,5
902190,217280,4
902190,8565,5
902190,14592,5
902190,70163,4
902190,70624,4
902190,12720,4
902190,17999,5
902190,13096,4
902190,24532,5
902190,12775,4
902190,86925,5
902190,78741,5
902190,44868,5
902190,74037,5
902190,141399,4
902190,76763,5
902190,86230,4
902190,24833,5
902190,12409,4
902190,59671,5
902190,70343,5
902190,16731,4
902190,16293,4
902190,134213,5
902190,78299,5
902190,64678,4
902190,69919,5
902190,8839,5
902190,239230,5
902190,26616,4
902190,133846,4
902190,152931,4
902190,18841,5
902190,21126,4
902190,14679,4
902190,12838,4
902190,17897,5
902190,14190,5
902190,14878,4
902190,16035,5
902190,35842,5
902190,71378,5
902190,24242,5
902190,216899,5
902190,12718,5
902190,165649,5
902190,8694,5
902190,11864,5
902190,10294,4
902190,89261,5
902190,89539,5
902190,14318,4
902190,21061,5
902190,14253,5
902190,56776,5
902190,74169,5
902190,16881,4
902190,21120,5
902190,15006,4
902190,82817,5
902190,24052,5
902190,24002,4
902190,16207,5
902190,219079,5
902190,15134,5
902190,49616,5
902190,25321,5
902190,7915,4
902190,238589,4
902190,54702,4
902190,26661,4
902190,14469,4
902190,146035,5
902190,23567,5
902190,13464,4
902190,25866,4
902190,130979,5
902190,15641,4
902190,50644,5
902190,21694,5
